sentence_id,sentence,trigram_surprisal
file-yes-sir-0707111505__102.5,बात तो कुछ और करते हैं पर अपना मतलब पहले साधते हैं उन्हें भी न तो संस्था और कोई मतलब समाज के हित से नाहीं होता है । ,170.69124470121588
file-yes-sir-0707111505__103.0,नीचे वाले की आंखों में आंसू उन्हें सकून देता है । ,60.477177053766006
file-yes-sir-0707111505__103.1,नीचे वाले की आंखों में आंसू सकून उन्हें देता है । ,60.477177053766006
file-yes-sir-0707111505__103.2,नीचे वाले की आंखों में उन्हें आंसू सकून देता है । ,68.02568971915619
file-yes-sir-0707111505__103.3,नीचे वाले की आंखों में उन्हें सकून आंसू देता है । ,68.02568917017712
file-yes-sir-0707111505__103.4,नीचे वाले की आंखों में सकून आंसू उन्हें देता है । ,70.21107601621702
file-yes-sir-0707111505__103.5,नीचे वाले की आंखों में सकून उन्हें आंसू देता है । ,70.21107601621702
file-yes-sir-0707111505__103.6,नीचे वाले की आंसू आंखों में उन्हें सकून देता है । ,73.39224730958242
file-yes-sir-0707111505__103.7,नीचे वाले की आंसू आंखों में सकून उन्हें देता है । ,75.57763415562233
file-yes-sir-0707111505__103.8,नीचे वाले की आंसू उन्हें आंखों में सकून देता है । ,75.57763360664326
file-yes-sir-0707111505__103.9,नीचे वाले की आंसू उन्हें सकून आंखों में देता है । ,75.32380517522066
file-yes-sir-0707111505__103.10,नीचे वाले की आंसू सकून आंखों में उन्हें देता है । ,73.39224730958243
file-yes-sir-0707111505__103.11,नीचे वाले की आंसू सकून उन्हें आंखों में देता है । ,75.32380572419972
file-yes-sir-0707111505__103.12,नीचे वाले की उन्हें आंखों में आंसू सकून देता है । ,65.42609058494627
file-yes-sir-0707111505__103.13,नीचे वाले की उन्हें आंखों में सकून आंसू देता है । ,75.15998954739729
file-yes-sir-0707111505__103.14,नीचे वाले की उन्हें आंसू आंखों में सकून देता है । ,75.15999009637635
file-yes-sir-0707111505__103.15,नीचे वाले की उन्हें आंसू सकून आंखों में देता है । ,74.90616166495374
file-yes-sir-0707111505__103.16,नीचे वाले की उन्हें सकून आंखों में आंसू देता है । ,65.42609058494628
file-yes-sir-0707111505__103.17,नीचे वाले की उन्हें सकून आंसू आंखों में देता है । ,74.90616166495374
file-yes-sir-0707111505__103.18,नीचे वाले की सकून आंखों में आंसू उन्हें देता है । ,65.84373464419224
file-yes-sir-0707111505__103.19,नीचे वाले की सकून आंखों में उन्हें आंसू देता है । ,73.39224676060336
file-yes-sir-0707111505__103.20,नीचे वाले की सकून आंसू आंखों में उन्हें देता है । ,73.39224730958243
file-yes-sir-0707111505__103.21,नीचे वाले की सकून आंसू उन्हें आंखों में देता है । ,75.32380517522064
file-yes-sir-0707111505__103.22,नीचे वाले की सकून उन्हें आंखों में आंसू देता है । ,65.84373464419224
file-yes-sir-0707111505__103.23,नीचे वाले की सकून उन्हें आंसू आंखों में देता है । ,75.32380572419972
file-yes-sir-0707111505__104.0,बड़े बाबू यह तो जान गये होंगे । ,44.576456766459344
file-yes-sir-0707111505__104.1,यह तो बड़े बाबू जान गये होंगे । ,42.62821213312699
file-yes-sir-0707111505__105.0,बड़े बाबू - ऊंची कुर्सी पर बैठकर छोटो को आंसू देना सरासर अन्याय है । ,106.77712350743197
file-yes-sir-0707111505__105.1,बड़े बाबू - ऊंची कुर्सी पर बैठकर छोटो को आंसू देना अन्याय सरासर है । ,113.96027440942879
file-yes-sir-0707111505__105.2,बड़े बाबू - ऊंची कुर्सी पर बैठकर छोटो को आंसू सरासर देना अन्याय है । ,110.96087540309442
file-yes-sir-0707111505__105.3,बड़े बाबू - ऊंची कुर्सी पर बैठकर छोटो को आंसू सरासर अन्याय देना है । ,110.21596653172841
file-yes-sir-0707111505__105.4,बड़े बाबू - ऊंची कुर्सी पर बैठकर छोटो को आंसू अन्याय देना सरासर है । ,109.77652361172446
file-yes-sir-0707111505__105.5,बड़े बाबू - ऊंची कुर्सी पर बैठकर छोटो को आंसू अन्याय सरासर देना है । ,110.21596708070747
file-yes-sir-0707111505__105.6,बड़े बाबू - ऊंची कुर्सी पर देना छोटो को आंसू बैठकर सरासर अन्याय है । ,118.21858287757313
file-yes-sir-0707111505__105.7,बड़े बाबू - ऊंची कुर्सी पर देना छोटो को आंसू बैठकर अन्याय सरासर है । ,121.21798243288656
file-yes-sir-0707111505__105.8,बड़े बाबू - ऊंची कुर्सी पर देना छोटो को आंसू सरासर बैठकर अन्याय है । ,118.21858287757313
file-yes-sir-0707111505__105.9,बड़े बाबू - ऊंची कुर्सी पर देना छोटो को आंसू सरासर अन्याय बैठकर है । ,121.21798243288656
file-yes-sir-0707111505__105.10,बड़े बाबू - ऊंची कुर्सी पर देना छोटो को आंसू अन्याय बैठकर सरासर है । ,121.21798243288656
file-yes-sir-0707111505__105.11,बड़े बाबू - ऊंची कुर्सी पर देना छोटो को आंसू अन्याय सरासर बैठकर है । ,121.21798243288656
file-yes-sir-0707111505__105.12,बड़े बाबू - ऊंची कुर्सी पर सरासर छोटो को आंसू बैठकर देना अन्याय है । ,118.30396449377052
file-yes-sir-0707111505__105.13,बड़े बाबू - ऊंची कुर्सी पर सरासर छोटो को आंसू बैठकर अन्याय देना है । ,117.55905562240451
file-yes-sir-0707111505__105.14,बड़े बाबू - ऊंची कुर्सी पर सरासर छोटो को आंसू देना बैठकर अन्याय है । ,118.30396394479146
file-yes-sir-0707111505__105.15,बड़े बाबू - ऊंची कुर्सी पर सरासर छोटो को आंसू देना अन्याय बैठकर है । ,121.3033635001049
file-yes-sir-0707111505__105.16,बड़े बाबू - ऊंची कुर्सी पर सरासर छोटो को आंसू अन्याय बैठकर देना है । ,117.55905617138357
file-yes-sir-0707111505__105.17,बड़े बाबू - ऊंची कुर्सी पर सरासर छोटो को आंसू अन्याय देना बैठकर है । ,121.3033635001049
file-yes-sir-0707111505__105.18,बड़े बाबू - ऊंची कुर्सी पर अन्याय छोटो को आंसू बैठकर देना सरासर है । ,117.11961325137962
file-yes-sir-0707111505__105.19,बड़े बाबू - ऊंची कुर्सी पर अन्याय छोटो को आंसू बैठकर सरासर देना है । ,117.55905617138357
file-yes-sir-0707111505__105.20,बड़े बाबू - ऊंची कुर्सी पर अन्याय छोटो को आंसू देना बैठकर सरासर है । ,121.3033635001049
file-yes-sir-0707111505__105.21,बड़े बाबू - ऊंची कुर्सी पर अन्याय छोटो को आंसू देना सरासर बैठकर है । ,117.11961215342149
file-yes-sir-0707111505__105.22,बड़े बाबू - ऊंची कुर्सी पर अन्याय छोटो को आंसू सरासर बैठकर देना है । ,117.55905617138357
file-yes-sir-0707111505__105.23,बड़े बाबू - ऊंची कुर्सी पर अन्याय छोटो को आंसू सरासर देना बैठकर है । ,121.30336404908395
file-yes-sir-0707111505__106.0,कामू - न्याय है या अन्याय मतलब की दौड़ में कोई नहीं देख रहा है । ,101.31122002323671
file-yes-sir-0707111505__106.1,कामू - न्याय है या अन्याय मतलब की कोई दौड़ में नहीं देख रहा है । ,105.01488807862948
file-yes-sir-0707111505__106.2,कामू - न्याय है दौड़ में अन्याय मतलब की या कोई नहीं देख रहा है । ,106.98586291570552
file-yes-sir-0707111505__106.3,कामू - न्याय है दौड़ में अन्याय मतलब की कोई या नहीं देख रहा है । ,106.94748873000383
file-yes-sir-0707111505__106.4,कामू - न्याय है कोई अन्याय मतलब की या दौड़ में नहीं देख रहा है । ,108.13238593207598
file-yes-sir-0707111505__106.5,कामू - न्याय है कोई अन्याय मतलब की दौड़ में या नहीं देख रहा है । ,105.42585298406736
file-yes-sir-0707111505__107.0,आगे कैसे निकलें जोड़तोड़ में लगा हुआ है । ,58.39161855116068
file-yes-sir-0707111505__107.1,आगे कैसे जोड़तोड़ में निकलें लगा हुआ है । ,62.5130123264355
file-yes-sir-0707111505__108.0,चाहे किसी का भविष्य चौपट हो कोई फर्क नहीं पड़ता लोग अभिमान में सब कुछ कर रहे हैं । ,101.94289249232408
file-yes-sir-0707111505__108.1,चाहे किसी का भविष्य चौपट हो कोई फर्क नहीं पड़ता लोग सब कुछ अभिमान में कर रहे हैं । ,103.59576346820138
file-yes-sir-0707111505__108.2,चाहे किसी का भविष्य चौपट हो कोई फर्क नहीं पड़ता अभिमान में लोग सब कुछ कर रहे हैं । ,100.91183583119889
file-yes-sir-0707111505__108.3,चाहे किसी का भविष्य चौपट हो कोई फर्क नहीं पड़ता अभिमान में सब कुछ लोग कर रहे हैं । ,97.6063846324822
file-yes-sir-0707111505__108.4,चाहे किसी का भविष्य चौपट हो कोई फर्क नहीं पड़ता सब कुछ लोग अभिमान में कर रहे हैं । ,103.50311268294458
file-yes-sir-0707111505__108.5,चाहे किसी का भविष्य चौपट हो कोई फर्क नहीं पड़ता सब कुछ अभिमान में लोग कर रहे हैं । ,103.09642398131996
file-yes-sir-0707111505__109.0,कुछ लोग तो अपने भले के लिये दूसरे की छाती पर लात रखकर ऊपर पहुंच जा रहे हैं । ,105.0092458776549
file-yes-sir-0707111505__109.1,कुछ लोग तो अपने भले के लिये दूसरे की छाती पर लात ऊपर रखकर पहुंच जा रहे हैं । ,107.54831413398762
file-yes-sir-0707111505__109.2,रखकर अपने भले के लिये दूसरे की छाती पर लात कुछ लोग तो ऊपर पहुंच जा रहे हैं । ,111.96245909371858
file-yes-sir-0707111505__109.3,रखकर अपने भले के लिये दूसरे की छाती पर लात ऊपर कुछ लोग तो पहुंच जा रहे हैं । ,111.69162713368065
file-yes-sir-0707111505__109.4,ऊपर अपने भले के लिये दूसरे की छाती पर लात कुछ लोग तो रखकर पहुंच जा रहे हैं । ,115.18482622225204
file-yes-sir-0707111505__109.5,ऊपर अपने भले के लिये दूसरे की छाती पर लात रखकर कुछ लोग तो पहुंच जा रहे हैं । ,115.18482567327298
file-yes-sir-0707111505__110.0,कुछ तो लाशों पर चढकर अपना मतलब पूरा कर ले रहे हैं । ,81.80765933742819
file-yes-sir-0707111505__110.1,कुछ तो लाशों पर चढकर अपना पूरा मतलब कर ले रहे हैं । ,84.75404069045085
file-yes-sir-0707111505__110.2,कुछ तो लाशों पर मतलब अपना चढकर पूरा कर ले रहे हैं । ,83.74214957474815
file-yes-sir-0707111505__110.3,कुछ तो लाशों पर मतलब अपना पूरा चढकर कर ले रहे हैं । ,84.75404069045085
file-yes-sir-0707111505__110.4,कुछ तो लाशों पर पूरा अपना चढकर मतलब कर ले रहे हैं । ,84.93545027387512
file-yes-sir-0707111505__110.5,कुछ तो लाशों पर पूरा अपना मतलब चढकर कर ले रहे हैं । ,83.00096003655517
file-yes-sir-0707111505__110.6,चढकर लाशों पर कुछ तो अपना मतलब पूरा कर ले रहे हैं । ,82.78355746412856
file-yes-sir-0707111505__110.7,चढकर लाशों पर कुछ तो अपना पूरा मतलब कर ले रहे हैं । ,85.72993936613027
file-yes-sir-0707111505__110.8,चढकर लाशों पर मतलब अपना कुछ तो पूरा कर ले रहे हैं । ,86.73767635723955
file-yes-sir-0707111505__110.9,चढकर लाशों पर मतलब अपना पूरा कुछ तो कर ले रहे हैं । ,89.86968455087252
file-yes-sir-0707111505__110.10,चढकर लाशों पर पूरा अपना कुछ तो मतलब कर ले रहे हैं । ,90.33186453685845
file-yes-sir-0707111505__110.11,चढकर लाशों पर पूरा अपना मतलब कुछ तो कर ले रहे हैं । ,88.11660444595591
file-yes-sir-0707111505__110.12,मतलब लाशों पर कुछ तो अपना चढकर पूरा कर ले रहे हैं । ,82.1418843806382
file-yes-sir-0707111505__110.13,मतलब लाशों पर कुछ तो अपना पूरा चढकर कर ले रहे हैं । ,83.15377549634088
file-yes-sir-0707111505__110.14,मतलब लाशों पर चढकर अपना कुछ तो पूरा कर ले रहे हैं । ,84.16151248745017
file-yes-sir-0707111505__110.15,मतलब लाशों पर चढकर अपना पूरा कुछ तो कर ले रहे हैं । ,87.29352068108314
file-yes-sir-0707111505__110.16,मतलब लाशों पर पूरा अपना कुछ तो चढकर कर ले रहे हैं । ,87.75570066706906
file-yes-sir-0707111505__110.17,मतलब लाशों पर पूरा अपना चढकर कुछ तो कर ले रहे हैं । ,87.47493081348648
file-yes-sir-0707111505__110.18,पूरा लाशों पर कुछ तो अपना चढकर मतलब कर ले रहे हैं । ,86.34604320063644
file-yes-sir-0707111505__110.19,पूरा लाशों पर कुछ तो अपना मतलब चढकर कर ले रहे हैं । ,84.41155241433742
file-yes-sir-0707111505__110.20,पूरा लाशों पर चढकर अपना कुछ तो मतलब कर ले रहे हैं । ,90.76655878794035
file-yes-sir-0707111505__110.21,पूरा लाशों पर चढकर अपना मतलब कुछ तो कर ले रहे हैं । ,88.55129869703782
file-yes-sir-0707111505__110.22,पूरा लाशों पर मतलब अपना कुछ तो चढकर कर ले रहे हैं । ,90.76655878794034
file-yes-sir-0707111505__110.23,पूरा लाशों पर मतलब अपना चढकर कुछ तो कर ले रहे हैं । ,90.48578893435776
file-yes-sir-0707111505__112.0,अपने को ऊपर उठाये रखने के लिये छलबल और भेदभाव को औजार बना रहे हैं । ,92.87558326348271
file-yes-sir-0707111505__112.1,अपने को ऊपर उठाये रखने के लिये छलबल औजार भेदभाव को और बना रहे हैं । ,94.8295235546262
file-yes-sir-0707111505__112.2,अपने को ऊपर और छलबल उठाये रखने के लिये भेदभाव को औजार बना रहे हैं । ,96.86269881785313
file-yes-sir-0707111505__112.3,अपने को ऊपर और छलबल औजार भेदभाव को उठाये रखने के लिये बना रहे हैं । ,98.0559877139302
file-yes-sir-0707111505__112.4,अपने को ऊपर औजार छलबल उठाये रखने के लिये भेदभाव को और बना रहे हैं । ,98.88217540644288
file-yes-sir-0707111505__112.5,अपने को ऊपर औजार छलबल और भेदभाव को उठाये रखने के लिये बना रहे हैं । ,98.12152401137647
file-yes-sir-0707111505__113.0,हमारी कम्पनी में सामन्तवाद उसी के विषबीज की लहलहाती फसल है जिसकी आग में आप जैसे आदमी का भविष्य तबाह हो रहा है । ,162.99064666673112
file-yes-sir-0707111505__113.1,हमारी कम्पनी में सामन्तवाद उसी के विषबीज की लहलहाती फसल है जिसकी आग में आप जैसे आदमी का तबाह भविष्य हो रहा है । ,170.1825212578231
file-yes-sir-0707111505__113.2,हमारी कम्पनी में सामन्तवाद उसी के विषबीज की लहलहाती फसल है जिसकी भविष्य आप जैसे आदमी का आग में तबाह हो रहा है । ,166.49602005231785
file-yes-sir-0707111505__113.3,हमारी कम्पनी में सामन्तवाद उसी के विषबीज की लहलहाती फसल है जिसकी भविष्य आप जैसे आदमी का तबाह आग में हो रहा है । ,170.25988915210263
file-yes-sir-0707111505__113.4,हमारी कम्पनी में सामन्तवाद उसी के विषबीज की लहलहाती फसल है जिसकी तबाह आप जैसे आदमी का आग में भविष्य हो रहा है । ,173.46123395076717
file-yes-sir-0707111505__113.5,हमारी कम्पनी में सामन्तवाद उसी के विषबीज की लहलहाती फसल है जिसकी तबाह आप जैसे आदमी का भविष्य आग में हो रहा है । ,169.13102075351992
file-yes-sir-0707111505__114.0,बड़े बाबू - हमें तो अपने फर्ज के साथ न्याय करना है । ,74.18665995650261
file-yes-sir-0707111505__114.1,बड़े बाबू - हमें तो अपने न्याय फर्ज के साथ करना है । ,81.06370479754625
file-yes-sir-0707111505__114.2,बड़े बाबू - फर्ज के साथ अपने हमें तो न्याय करना है । ,79.32762931920308
file-yes-sir-0707111505__114.3,बड़े बाबू - फर्ज के साथ अपने न्याय हमें तो करना है । ,81.3134092982241
file-yes-sir-0707111505__114.4,बड़े बाबू - न्याय अपने हमें तो फर्ज के साथ करना है । ,83.85757455069628
file-yes-sir-0707111505__114.5,बड़े बाबू - न्याय अपने फर्ज के साथ हमें तो करना है । ,83.78666923798328
file-yes-sir-0707111505__116.0,आगे बढ़ने के रास्ते तो वैसे ही बन्द हो गये हैं एक दिन नौकरी भी चली जायेगी । ,96.42464721666994
file-yes-sir-0707111505__116.1,आगे बढ़ने के रास्ते तो वैसे ही बन्द हो गये हैं नौकरी भी एक दिन चली जायेगी । ,94.65193342443217
file-yes-sir-0707111505__117.0,मैं पूरे होश में पत्थर पर दूब उगाने की कोशिश करता रहूंगा । ,83.47395099866804
file-yes-sir-0707111505__117.1,मैं कोशिश पत्थर पर दूब उगाने की पूरे होश में करता रहूंगा । ,94.20363210959474
file-yes-sir-0707111505__117.2,पूरे होश में मैं पत्थर पर दूब उगाने की कोशिश करता रहूंगा । ,86.9305405947458
file-yes-sir-0707111505__117.3,पूरे होश में कोशिश पत्थर पर दूब उगाने की मैं करता रहूंगा । ,96.54203204788418
file-yes-sir-0707111505__117.4,कोशिश मैं पत्थर पर दूब उगाने की पूरे होश में करता रहूंगा । ,99.62512757917244
file-yes-sir-0707111505__117.5,कोशिश पूरे होश में पत्थर पर दूब उगाने की मैं करता रहूंगा । ,96.90798259132593
file-yes-sir-0707111505__118.0,हार कर भी जीतने के लिये प्रयास करता रहूंगा । ,67.03227994940363
file-yes-sir-0707111505__118.1,हार कर भी प्रयास जीतने के लिये करता रहूंगा । ,68.80065955191428
file-yes-sir-0707111505__118.2,जीतने के लिये हार कर भी प्रयास करता रहूंगा । ,69.17302162186942
file-yes-sir-0707111505__118.3,जीतने के लिये प्रयास हार कर भी करता रहूंगा । ,70.01645164889116
file-yes-sir-0707111505__118.4,प्रयास हार कर भी जीतने के लिये करता रहूंगा । ,73.29032097402425
file-yes-sir-0707111505__118.5,प्रयास जीतने के लिये हार कर भी करता रहूंगा । ,72.4201957419537
file-yes-sir-0707111505__119.0,अब यही मेरे जीवन का उदेश्य हो गया है कामू । ,70.32102070570394
file-yes-sir-0707111505__119.1,अब उदेश्य मेरे जीवन का यही हो गया है कामू । ,70.77055605685965
file-yes-sir-0707111505__119.2,यही अब मेरे जीवन का उदेश्य हो गया है कामू । ,73.28903650025427
file-yes-sir-0707111505__119.3,यही उदेश्य मेरे जीवन का अब हो गया है कामू । ,73.6645771590023
file-yes-sir-0707111505__119.4,उदेश्य अब मेरे जीवन का यही हो गया है कामू । ,72.93905356193
file-yes-sir-0707111505__119.5,उदेश्य यही मेरे जीवन का अब हो गया है कामू । ,75.98287952265972
file-yes-sir-0707111505__120.0,"कामू - बडे बाबू गरीबों का हक हड़पने वालों , आंसूओं पर हंसने वालों की चमड़ी गेंडे की तरह होती है । ",170.78228871052406
file-yes-sir-0707111505__120.1,"कामू - बडे बाबू गरीबों का हक हड़पने वालों , आंसूओं पर हंसने वालों की गेंडे की तरह चमड़ी होती है । ",177.42473041850778
file-yes-sir-0707111505__120.2,"कामू - चमड़ी गरीबों का हक हड़पने वालों , आंसूओं पर हंसने वालों की बडे बाबू गेंडे की तरह होती है । ",173.9113650814544
file-yes-sir-0707111505__120.3,"कामू - चमड़ी गरीबों का हक हड़पने वालों , आंसूओं पर हंसने वालों की गेंडे की तरह बडे बाबू होती है । ",177.4247304185078
file-yes-sir-0707111505__120.4,"कामू - गेंडे की तरह गरीबों का हक हड़पने वालों , आंसूओं पर हंसने वालों की बडे बाबू चमड़ी होती है । ",176.12202560271808
file-yes-sir-0707111505__120.5,"कामू - गेंडे की तरह गरीबों का हक हड़पने वालों , आंसूओं पर हंसने वालों की चमड़ी बडे बाबू होती है । ",172.9929492317878
file-yes-sir-0707111505__122.0,यदि पसीजते हैं तो वह मात्र दिखावा होता है अपना मतलब साधने के लिये । ,97.33345811143984
file-yes-sir-0707111505__122.1,यदि पसीजते हैं तो मात्र दिखावा वह होता है अपना मतलब साधने के लिये । ,106.67603196316624
file-yes-sir-0707111505__122.2,वह पसीजते हैं तो यदि मात्र दिखावा होता है अपना मतलब साधने के लिये । ,103.42669589489712
file-yes-sir-0707111505__122.3,वह पसीजते हैं तो मात्र दिखावा यदि होता है अपना मतलब साधने के लिये । ,106.2628560445395
file-yes-sir-0707111505__122.4,मात्र दिखावा पसीजते हैं तो यदि वह होता है अपना मतलब साधने के लिये । ,108.43288245630903
file-yes-sir-0707111505__122.5,मात्र दिखावा पसीजते हैं तो वह यदि होता है अपना मतलब साधने के लिये । ,105.09330665021919
file-yes-sir-0707111505__124.0,बड़े बाबू - कामू कुर्सी का सम्मान करना है । ,57.13317232474897
file-yes-sir-0707111505__124.1,बड़े बाबू - सम्मान कुर्सी का कामू करना है । ,69.39360635145287
file-yes-sir-0707111505__125.0,कामू - कुर्सी पर चाहे अपात्र ही क्यों न बैठा हो । ,86.57276613378073
file-yes-sir-0707111505__125.1,कामू - कुर्सी पर चाहे क्यों न अपात्र ही बैठा हो । ,89.83324201663737
file-yes-sir-0707111505__125.2,कामू - कुर्सी पर अपात्र ही चाहे क्यों न बैठा हो । ,92.05239052626536
file-yes-sir-0707111505__125.3,कामू - कुर्सी पर अपात्र ही क्यों न चाहे बैठा हो । ,87.28907182335358
file-yes-sir-0707111505__125.4,कामू - कुर्सी पर क्यों न चाहे अपात्र ही बैठा हो । ,89.0610373571242
file-yes-sir-0707111505__125.5,कामू - कुर्सी पर क्यों न अपात्र ही चाहे बैठा हो । ,90.5638801771793
file-yes-sir-0707111505__125.6,कामू - चाहे कुर्सी पर अपात्र ही क्यों न बैठा हो । ,87.82876545756113
file-yes-sir-0707111505__125.7,कामू - चाहे कुर्सी पर क्यों न अपात्र ही बैठा हो । ,89.60073099133173
file-yes-sir-0707111505__125.8,कामू - चाहे अपात्र ही कुर्सी पर क्यों न बैठा हो । ,90.5638801771793
file-yes-sir-0707111505__125.9,कामू - चाहे अपात्र ही क्यों न कुर्सी पर बैठा हो । ,79.37926711363207
file-yes-sir-0707111505__125.10,कामू - चाहे क्यों न कुर्सी पर अपात्र ही बैठा हो । ,89.90453833969025
file-yes-sir-0707111505__125.11,कामू - चाहे क्यों न अपात्र ही कुर्सी पर बैठा हो । ,84.78759518306384
file-yes-sir-0707111505__125.12,कामू - अपात्र ही कुर्सी पर चाहे क्यों न बैठा हो । ,90.79639120248495
file-yes-sir-0707111505__125.13,कामू - अपात्र ही कुर्सी पर क्यों न चाहे बैठा हो । ,90.02418654297178
file-yes-sir-0707111505__125.14,कामू - अपात्र ही चाहे कुर्सी पर क्यों न बैठा हो । ,90.5638801771793
file-yes-sir-0707111505__125.15,कामू - अपात्र ही चाहे क्यों न कुर्सी पर बैठा हो । ,83.6028921823363
file-yes-sir-0707111505__125.16,कामू - अपात्र ही क्यों न कुर्सी पर चाहे बैठा हो । ,85.3880631330532
file-yes-sir-0707111505__125.17,कामू - अपात्र ही क्यों न चाहे कुर्सी पर बैठा हो । ,80.02427648015207
file-yes-sir-0707111505__125.18,कामू - क्यों न कुर्सी पर चाहे अपात्र ही बैठा हो । ,88.64853846693079
file-yes-sir-0707111505__125.19,कामू - क्यों न कुर्सी पर अपात्र ही चाहे बैठा हो । ,90.86768697655876
file-yes-sir-0707111505__125.20,कामू - क्यों न चाहे कुर्सी पर अपात्र ही बैठा हो । ,90.54954715723119
file-yes-sir-0707111505__125.21,कामू - क्यों न चाहे अपात्र ही कुर्सी पर बैठा हो । ,84.24790099987725
file-yes-sir-0707111505__125.22,कामू - क्यों न अपात्र ही कुर्सी पर चाहे बैठा हो । ,90.79639065350588
file-yes-sir-0707111505__125.23,कामू - क्यों न अपात्र ही चाहे कुर्सी पर बैठा हो । ,84.78759463408477
file-yes-sir-0707111505__126.0,बड़े बाबू - पात्र है या अपात्र हमें इस मुद्दे पर राय प्रगट करने का अधिकार नहीं है । ,108.33131825822295
file-yes-sir-0707111505__126.1,बड़े बाबू - पात्र है या अपात्र हमें अधिकार राय प्रगट करने का इस मुद्दे पर नहीं है । ,126.67802043602771
file-yes-sir-0707111505__126.2,बड़े बाबू - पात्र है या अपात्र इस मुद्दे पर हमें राय प्रगट करने का अधिकार नहीं है । ,114.1312840133351
file-yes-sir-0707111505__126.3,बड़े बाबू - पात्र है या अपात्र इस मुद्दे पर अधिकार राय प्रगट करने का हमें नहीं है । ,122.90436743132629
file-yes-sir-0707111505__126.4,बड़े बाबू - पात्र है या अपात्र अधिकार हमें राय प्रगट करने का इस मुद्दे पर नहीं है । ,126.67802043602772
file-yes-sir-0707111505__126.5,बड़े बाबू - पात्र है या अपात्र अधिकार इस मुद्दे पर राय प्रगट करने का हमें नहीं है । ,122.47874945114475
file-yes-sir-0707111505__128.0,हम तो बस काम करने के लिये हैं । ,37.728788206978734
file-yes-sir-0707111505__128.1,करने के लिये बस काम हम तो हैं । ,50.67792703999237
file-yes-sir-0707111505__130.0,कामू - सच नौकरी तो मजबूरी है । ,60.35809495083525
file-yes-sir-0707111505__130.1,कामू - सच मजबूरी नौकरी तो है । ,62.63584642679375
file-yes-sir-0707111505__130.2,कामू - नौकरी तो सच मजबूरी है । ,59.193326066222824
file-yes-sir-0707111505__130.3,कामू - नौकरी तो मजबूरी सच है । ,60.2849347066081
file-yes-sir-0707111505__130.4,कामू - मजबूरी सच नौकरी तो है । ,62.63584642679375
file-yes-sir-0707111505__130.5,कामू - मजबूरी नौकरी तो सच है । ,59.120165273016596
file-yes-sir-0707111505__131.0,काले अंग्रेजों की निरंकुशता हिटलरशाही है जो नीचे वालों के दमन पर उतारू रहते हैं । ,111.76437591809776
file-yes-sir-0707111505__131.1,काले अंग्रेजों की निरंकुशता हिटलरशाही है जो नीचे वालों के उतारू दमन पर रहते हैं । ,119.06436308397697
file-yes-sir-0707111505__131.2,काले अंग्रेजों की निरंकुशता हिटलरशाही है दमन पर नीचे वालों के जो उतारू रहते हैं । ,123.34310860168337
file-yes-sir-0707111505__131.3,काले अंग्रेजों की निरंकुशता हिटलरशाही है दमन पर नीचे वालों के उतारू जो रहते हैं । ,124.71691444122318
file-yes-sir-0707111505__131.4,काले अंग्रेजों की निरंकुशता हिटलरशाही है उतारू नीचे वालों के जो दमन पर रहते हैं । ,122.82910451149787
file-yes-sir-0707111505__131.5,काले अंग्रेजों की निरंकुशता हिटलरशाही है उतारू नीचे वालों के दमन पर जो रहते हैं । ,120.5911517532953
file-yes-sir-0707111505__132.0,अपनों की पहचान कर ऊपर उठाने का जरिया भी । ,61.9102676573253
file-yes-sir-0707111505__132.1,अपनों की पहचान जरिया भी ऊपर उठाने का कर । ,69.4025503183983
file-yes-sir-0707111505__133.0,बड़े बाबू - नौकरी में ना के लिये कोई गुंजाइस नहीं होती है । ,82.31787931491083
file-yes-sir-0707111505__133.1,बड़े बाबू - नौकरी में कोई गुंजाइस ना के लिये नहीं होती है । ,86.20469364900357
file-yes-sir-0707111505__133.2,बड़े बाबू - ना के लिये नौकरी में कोई गुंजाइस नहीं होती है । ,82.44500475031784
file-yes-sir-0707111505__133.3,बड़े बाबू - ना के लिये कोई गुंजाइस नौकरी में नहीं होती है । ,84.74111765461171
file-yes-sir-0707111505__133.4,बड़े बाबू - कोई गुंजाइस नौकरी में ना के लिये नहीं होती है । ,87.27668891429316
file-yes-sir-0707111505__133.5,बड़े बाबू - कोई गुंजाइस ना के लिये नौकरी में नहीं होती है । ,85.94023835530831
file-yes-sir-0707111505__134.0,"आदमी में कितनी योग्यतायें क्यों न हो , पर वह जिस ओहदे पर काम करता है उससे कम उसकी औकात अधिकारी की निगाह में होती है । ",152.81617311539813
file-yes-sir-0707111505__134.1,"आदमी में कितनी योग्यतायें क्यों न हो , पर वह जिस ओहदे पर काम करता है उससे कम उसकी निगाह में अधिकारी की औकात होती है । ",157.9147050581501
file-yes-sir-0707111505__135.0,कुछ तो गुलाम समझते हैं । ,33.08227577996791
file-yes-sir-0707111505__135.1,गुलाम कुछ तो समझते हैं । ,35.360021903380506
file-yes-sir-0707111505__136.0,कामू - ठीक कह रहे हैं जो कुछ आपके साथ हो रहा है इससे तो साबित हो गया है कि आपको दबा कर ही रखा गया है । ,132.49193897446224
file-yes-sir-0707111505__136.1,कामू - ठीक कह रहे हैं जो कुछ आपके साथ हो रहा है इससे तो साबित हो गया है कि दबा कर ही आपको रखा गया है । ,137.30868500631382
